,wolf_reproduce,pack_size_threshold,energy_threshold,wolf_territorium,wolf_lone_attack_prob,elk_gain_from_food,wolf_gain_from_food,Run,Elks,Wolves,Killed Elks/Wolf,Elks age
289,0.045991210937500006,1,17,2,0.1478515625,7,19,289.0,0.0,0.0,0.0,0.0
290,0.0270068359375,1,17,2,0.1478515625,7,19,290.0,0.0,0.0,0.0,0.0
291,0.0270068359375,1,29,2,0.1478515625,7,19,291.0,0.0,0.0,0.0,0.0
292,0.0270068359375,1,17,4,0.1478515625,7,19,292.0,0.0,0.0,0.0,0.0
293,0.0270068359375,1,17,2,0.4935546875,7,19,293.0,0.0,0.0,0.0,0.0
294,0.0270068359375,1,17,2,0.1478515625,5,19,294.0,0.0,0.0,0.0,0.0
295,0.0270068359375,1,17,2,0.1478515625,7,29,295.0,0.0,0.0,0.0,0.0
296,0.045991210937500006,1,29,4,0.4935546875,5,29,296.0,0.0,0.0,0.0,0.0
297,0.0720068359375,3,5,5,0.34785156250000004,4,34,297.0,0.0,0.0,0.0,0.0
298,0.09099121093750001,3,5,5,0.34785156250000004,4,34,298.0,0.0,0.0,0.0,0.0
299,0.0720068359375,3,5,5,0.34785156250000004,4,34,299.0,0.0,0.0,0.0,0.0
300,0.0720068359375,3,17,5,0.34785156250000004,4,34,300.0,0.0,0.0,0.0,0.0
301,0.0720068359375,3,5,7,0.34785156250000004,4,34,301.0,0.0,0.0,0.0,0.0
302,0.0720068359375,3,5,5,0.2935546875,4,34,302.0,0.0,0.0,0.0,0.0
303,0.0720068359375,3,5,5,0.34785156250000004,8,34,303.0,0.0,0.0,0.0,0.0
304,0.0720068359375,3,5,5,0.34785156250000004,4,14,304.0,0.0,0.0,0.0,0.0
305,0.09099121093750001,3,17,7,0.2935546875,8,14,305.0,0.0,0.0,0.0,0.0
306,0.0945068359375,2,24,3,0.4478515625,5,11,306.0,0.0,0.0,0.0,0.0
307,0.0684912109375,2,24,3,0.4478515625,5,11,307.0,0.0,0.0,0.0,0.0
308,0.0945068359375,2,24,3,0.4478515625,5,11,308.0,0.0,0.0,0.0,0.0
309,0.0945068359375,2,10,3,0.4478515625,5,11,309.0,0.0,0.0,0.0,0.0
310,0.0945068359375,2,24,5,0.4478515625,5,11,310.0,0.0,0.0,0.0,0.0
311,0.0945068359375,2,24,3,0.19355468750000002,5,11,311.0,0.0,0.0,0.0,0.0
312,0.0945068359375,2,24,3,0.4478515625,4,11,312.0,0.0,0.0,0.0,0.0
313,0.0945068359375,2,24,3,0.4478515625,5,37,313.0,0.0,0.0,0.0,0.0
314,0.0684912109375,2,10,5,0.19355468750000002,4,37,314.0,0.0,0.0,0.0,0.0
315,0.04950683593750001,3,11,6,0.2478515625,8,26,315.0,0.0,0.0,0.0,0.0
316,0.0234912109375,3,11,6,0.2478515625,8,26,316.0,0.0,0.0,0.0,0.0
317,0.04950683593750001,1,11,6,0.2478515625,8,26,317.0,0.0,0.0,0.0,0.0
318,0.04950683593750001,3,23,6,0.2478515625,8,26,318.0,0.0,0.0,0.0,0.0
319,0.04950683593750001,3,11,2,0.2478515625,8,26,319.0,0.0,0.0,0.0,0.0
320,0.04950683593750001,3,11,6,0.3935546875,8,26,320.0,0.0,0.0,0.0,0.0
321,0.04950683593750001,3,11,6,0.2478515625,7,26,321.0,0.0,0.0,0.0,0.0
322,0.04950683593750001,3,11,6,0.2478515625,8,22,322.0,0.0,0.0,0.0,0.0
323,0.0234912109375,1,23,2,0.3935546875,7,22,323.0,0.0,0.0,0.0,0.0
324,0.038256835937500004,1,8,7,0.2978515625,7,15,324.0,0.0,0.0,0.0,0.0
325,0.05724121093750001,1,8,7,0.2978515625,7,15,325.0,0.0,0.0,0.0,0.0
326,0.038256835937500004,2,8,7,0.2978515625,7,15,326.0,0.0,0.0,0.0,0.0
327,0.038256835937500004,1,13,7,0.2978515625,7,15,327.0,0.0,0.0,0.0,0.0
328,0.038256835937500004,1,8,5,0.2978515625,7,15,328.0,0.0,0.0,0.0,0.0
329,0.038256835937500004,1,8,7,0.3435546875,7,15,329.0,0.0,0.0,0.0,0.0
330,0.038256835937500004,1,8,7,0.2978515625,4,15,330.0,0.0,0.0,0.0,0.0
331,0.038256835937500004,1,8,7,0.2978515625,7,10,331.0,0.0,0.0,0.0,0.0
332,0.05724121093750001,2,13,5,0.3435546875,4,10,332.0,0.0,0.0,0.0,0.0
333,0.08325683593750001,3,20,4,0.49785156250000007,4,30,333.0,0.0,0.0,0.0,0.0
334,0.0122412109375,3,20,4,0.49785156250000007,4,30,334.0,0.0,0.0,0.0,0.0
335,0.08325683593750001,1,20,4,0.49785156250000007,4,30,335.0,0.0,0.0,0.0,0.0
336,0.08325683593750001,3,26,4,0.49785156250000007,4,30,336.0,0.0,0.0,0.0,0.0
337,0.08325683593750001,3,20,2,0.49785156250000007,4,30,337.0,0.0,0.0,0.0,0.0
338,0.08325683593750001,3,20,4,0.1435546875,4,30,338.0,0.0,0.0,0.0,0.0
339,0.08325683593750001,3,20,4,0.49785156250000007,7,30,339.0,0.0,0.0,0.0,0.0
340,0.08325683593750001,3,20,4,0.49785156250000007,4,25,340.0,0.0,0.0,0.0,0.0
341,0.0122412109375,1,26,2,0.1435546875,7,25,341.0,0.0,0.0,0.0,0.0
342,0.06075683593750001,1,14,6,0.3978515625,6,22,342.0,0.0,0.0,0.0,0.0
343,0.0347412109375,1,14,6,0.3978515625,6,22,343.0,0.0,0.0,0.0,0.0
344,0.06075683593750001,2,14,6,0.3978515625,6,22,344.0,0.0,0.0,0.0,0.0
345,0.06075683593750001,1,20,6,0.3978515625,6,22,345.0,0.0,0.0,0.0,0.0
346,0.06075683593750001,1,14,3,0.3978515625,6,22,346.0,0.0,0.0,0.0,0.0
347,0.06075683593750001,1,14,6,0.2435546875,6,22,347.0,0.0,0.0,0.0,0.0
348,0.06075683593750001,1,14,6,0.3978515625,6,22,348.0,0.0,0.0,0.0,0.0
349,0.06075683593750001,1,14,6,0.3978515625,6,18,349.0,0.0,0.0,0.0,0.0
350,0.0347412109375,2,20,3,0.2435546875,6,18,350.0,0.0,0.0,0.0,0.0
351,0.0157568359375,2,27,3,0.19785156250000002,9,37,351.0,0.0,0.0,0.0,0.0
352,0.0797412109375,2,27,3,0.19785156250000002,9,37,352.0,0.0,0.0,0.0,0.0
353,0.0157568359375,3,27,3,0.19785156250000002,9,37,353.0,0.0,0.0,0.0,0.0
354,0.0157568359375,2,7,3,0.19785156250000002,9,37,354.0,0.0,0.0,0.0,0.0
355,0.0157568359375,2,27,6,0.19785156250000002,9,37,355.0,0.0,0.0,0.0,0.0
356,0.0157568359375,2,27,3,0.44355468750000004,9,37,356.0,0.0,0.0,0.0,0.0
357,0.0157568359375,2,27,3,0.19785156250000002,9,37,357.0,0.0,0.0,0.0,0.0
358,0.0157568359375,2,27,3,0.19785156250000002,9,33,358.0,0.0,0.0,0.0,0.0
359,0.0797412109375,3,7,6,0.44355468750000004,9,33,359.0,0.0,0.0,0.0,0.0
360,0.0185693359375,1,6,6,0.41035156250000004,4,31,360.0,0.0,0.0,0.0,0.0
361,0.037553710937500005,1,6,6,0.41035156250000004,4,31,361.0,0.0,0.0,0.0,0.0
362,0.0185693359375,3,6,6,0.41035156250000004,4,31,362.0,0.0,0.0,0.0,0.0
363,0.0185693359375,1,17,6,0.41035156250000004,4,31,363.0,0.0,0.0,0.0,0.0
364,0.0185693359375,1,6,6,0.41035156250000004,4,31,364.0,0.0,0.0,0.0,0.0
365,0.0185693359375,1,6,6,0.3060546875,4,31,365.0,0.0,0.0,0.0,0.0
366,0.0185693359375,1,6,6,0.41035156250000004,4,31,366.0,0.0,0.0,0.0,0.0
367,0.0185693359375,1,6,6,0.41035156250000004,4,39,367.0,0.0,0.0,0.0,0.0
368,0.037553710937500005,3,17,6,0.3060546875,4,39,368.0,0.0,0.0,0.0,0.0
369,0.0635693359375,2,18,3,0.2103515625,7,16,369.0,0.0,0.0,0.0,0.0
370,0.0825537109375,2,18,3,0.2103515625,7,16,370.0,0.0,0.0,0.0,0.0
371,0.0635693359375,1,18,3,0.2103515625,7,16,371.0,0.0,0.0,0.0,0.0
372,0.0635693359375,2,5,3,0.2103515625,7,16,372.0,0.0,0.0,0.0,0.0
373,0.0635693359375,2,18,3,0.2103515625,7,16,373.0,0.0,0.0,0.0,0.0
374,0.0635693359375,2,18,3,0.10605468750000001,7,16,374.0,0.0,0.0,0.0,0.0
375,0.0635693359375,2,18,3,0.2103515625,7,16,375.0,0.0,0.0,0.0,0.0
376,0.0635693359375,2,18,3,0.2103515625,7,24,376.0,0.0,0.0,0.0,0.0
377,0.0825537109375,1,5,3,0.10605468750000001,7,24,377.0,0.0,0.0,0.0,0.0
378,0.0860693359375,2,12,5,0.1103515625,9,38,378.0,0.0,0.0,0.0,0.0
379,0.060053710937500004,2,12,5,0.1103515625,9,38,379.0,0.0,0.0,0.0,0.0
380,0.0860693359375,1,12,5,0.1103515625,9,38,380.0,0.0,0.0,0.0,0.0
381,0.0860693359375,2,11,5,0.1103515625,9,38,381.0,0.0,0.0,0.0,0.0
382,0.0860693359375,2,12,2,0.1103515625,9,38,382.0,0.0,0.0,0.0,0.0
383,0.0860693359375,2,12,5,0.2060546875,9,38,383.0,0.0,0.0,0.0,0.0
384,0.0860693359375,2,12,5,0.1103515625,6,38,384.0,0.0,0.0,0.0,0.0
385,0.0860693359375,2,12,5,0.1103515625,9,32,385.0,0.0,0.0,0.0,0.0
386,0.060053710937500004,1,11,2,0.2060546875,6,32,386.0,0.0,0.0,0.0,0.0
387,0.04106933593750001,3,24,2,0.3103515625,6,23,387.0,0.0,0.0,0.0,0.0
388,0.015053710937500001,3,24,2,0.3103515625,6,23,388.0,0.0,0.0,0.0,0.0
389,0.04106933593750001,2,24,2,0.3103515625,6,23,389.0,0.0,0.0,0.0,0.0
390,0.04106933593750001,3,24,2,0.3103515625,6,23,390.0,0.0,0.0,0.0,0.0
391,0.04106933593750001,3,24,5,0.3103515625,6,23,391.0,0.0,0.0,0.0,0.0
392,0.04106933593750001,3,24,2,0.40605468750000007,6,23,392.0,0.0,0.0,0.0,0.0
393,0.04106933593750001,3,24,2,0.3103515625,9,23,393.0,0.0,0.0,0.0,0.0
394,0.04106933593750001,3,24,2,0.3103515625,6,17,394.0,0.0,0.0,0.0,0.0
395,0.015053710937500001,2,24,5,0.40605468750000007,9,17,395.0,0.0,0.0,0.0,0.0
396,0.05231933593750001,2,21,3,0.3603515625,4,35,396.0,0.0,0.0,0.0,0.0
397,0.0713037109375,2,21,3,0.3603515625,4,35,397.0,0.0,0.0,0.0,0.0
398,0.05231933593750001,1,21,3,0.3603515625,4,35,398.0,0.0,0.0,0.0,0.0
399,0.05231933593750001,2,8,3,0.3603515625,4,35,399.0,0.0,0.0,0.0,0.0
400,0.05231933593750001,2,21,2,0.3603515625,4,35,400.0,0.0,0.0,0.0,0.0
401,0.05231933593750001,2,21,3,0.4560546875,4,35,401.0,0.0,0.0,0.0,0.0
402,0.05231933593750001,2,21,3,0.3603515625,6,35,402.0,0.0,0.0,0.0,0.0
403,0.05231933593750001,2,21,3,0.3603515625,4,21,403.0,0.0,0.0,0.0,0.0
404,0.0713037109375,1,8,2,0.4560546875,6,21,404.0,0.0,0.0,0.0,0.0
405,0.0973193359375,3,9,6,0.16035156250000002,7,20,405.0,0.0,0.0,0.0,0.0
406,0.026303710937500002,3,9,6,0.16035156250000002,7,20,406.0,0.0,0.0,0.0,0.0
407,0.0973193359375,2,9,6,0.16035156250000002,7,20,407.0,0.0,0.0,0.0,0.0
408,0.0973193359375,3,21,6,0.16035156250000002,7,20,408.0,0.0,0.0,0.0,0.0
409,0.0973193359375,3,9,5,0.16035156250000002,7,20,409.0,0.0,0.0,0.0,0.0
410,0.0973193359375,3,9,6,0.25605468750000004,7,20,410.0,0.0,0.0,0.0,0.0
411,0.0973193359375,3,9,6,0.16035156250000002,9,20,411.0,0.0,0.0,0.0,0.0
412,0.0973193359375,3,9,6,0.16035156250000002,7,36,412.0,0.0,0.0,0.0,0.0
413,0.026303710937500002,2,21,5,0.25605468750000004,9,36,413.0,0.0,0.0,0.0,0.0
414,0.07481933593750001,1,27,4,0.2603515625,8,27,414.0,0.0,0.0,0.0,0.0
415,0.04880371093750001,1,27,4,0.2603515625,8,27,415.0,0.0,0.0,0.0,0.0
416,0.07481933593750001,3,27,4,0.2603515625,8,27,416.0,0.0,0.0,0.0,0.0
417,0.07481933593750001,1,27,4,0.2603515625,8,27,417.0,0.0,0.0,0.0,0.0
418,0.07481933593750001,1,27,7,0.2603515625,8,27,418.0,0.0,0.0,0.0,0.0
419,0.07481933593750001,1,27,4,0.1560546875,8,27,419.0,0.0,0.0,0.0,0.0
420,0.07481933593750001,1,27,4,0.2603515625,5,27,420.0,0.0,0.0,0.0,0.0
421,0.07481933593750001,1,27,4,0.2603515625,8,13,421.0,0.0,0.0,0.0,0.0
422,0.04880371093750001,3,27,7,0.1560546875,5,13,422.0,0.0,0.0,0.0,0.0
423,0.029819335937500004,3,15,7,0.4603515625,5,12,423.0,0.0,0.0,0.0,0.0
424,0.0938037109375,3,15,7,0.4603515625,5,12,424.0,0.0,0.0,0.0,0.0
425,0.029819335937500004,2,15,7,0.4603515625,5,12,425.0,0.0,0.0,0.0,0.0
426,0.029819335937500004,3,14,7,0.4603515625,5,12,426.0,0.0,0.0,0.0,0.0
427,0.029819335937500004,3,15,4,0.4603515625,5,12,427.0,0.0,0.0,0.0,0.0
428,0.029819335937500004,3,15,7,0.3560546875,5,12,428.0,0.0,0.0,0.0,0.0
429,0.029819335937500004,3,15,7,0.4603515625,8,12,429.0,0.0,0.0,0.0,0.0
430,0.029819335937500004,3,15,7,0.4603515625,5,28,430.0,0.0,0.0,0.0,0.0
431,0.0938037109375,2,14,4,0.3560546875,8,28,431.0,0.0,0.0,0.0,0.0
432,0.024194335937500002,1,29,5,0.2353515625,6,33,432.0,0.0,0.0,0.0,0.0
433,0.0769287109375,1,29,5,0.2353515625,6,33,433.0,0.0,0.0,0.0,0.0
434,0.024194335937500002,1,29,5,0.2353515625,6,33,434.0,0.0,0.0,0.0,0.0
435,0.024194335937500002,1,25,5,0.2353515625,6,33,435.0,0.0,0.0,0.0,0.0
436,0.024194335937500002,1,29,4,0.2353515625,6,33,436.0,0.0,0.0,0.0,0.0
437,0.024194335937500002,1,29,5,0.3310546875,6,33,437.0,0.0,0.0,0.0,0.0
438,0.024194335937500002,1,29,5,0.2353515625,9,33,438.0,0.0,0.0,0.0,0.0
439,0.024194335937500002,1,29,5,0.2353515625,6,11,439.0,0.0,0.0,0.0,0.0
440,0.0769287109375,1,25,4,0.3310546875,9,11,440.0,0.0,0.0,0.0,0.0
441,0.0691943359375,3,16,2,0.43535156250000007,9,18,441.0,0.0,0.0,0.0,0.0
442,0.0319287109375,3,16,2,0.43535156250000007,9,18,442.0,0.0,0.0,0.0,0.0
443,0.0691943359375,3,16,2,0.43535156250000007,9,18,443.0,0.0,0.0,0.0,0.0
444,0.0691943359375,3,13,2,0.43535156250000007,9,18,444.0,0.0,0.0,0.0,0.0
445,0.0691943359375,3,16,7,0.43535156250000007,9,18,445.0,0.0,0.0,0.0,0.0
446,0.0691943359375,3,16,2,0.13105468750000002,9,18,446.0,0.0,0.0,0.0,0.0
447,0.0691943359375,3,16,2,0.43535156250000007,6,18,447.0,0.0,0.0,0.0,0.0
448,0.0691943359375,3,16,2,0.43535156250000007,9,26,448.0,0.0,0.0,0.0,0.0
449,0.0319287109375,3,13,7,0.13105468750000002,6,26,449.0,0.0,0.0,0.0,0.0
450,0.09169433593750001,1,23,7,0.3353515625,8,25,450.0,0.0,0.0,0.0,0.0
451,0.054428710937500006,1,23,7,0.3353515625,8,25,451.0,0.0,0.0,0.0,0.0
452,0.09169433593750001,3,23,7,0.3353515625,8,25,452.0,0.0,0.0,0.0,0.0
453,0.09169433593750001,1,6,7,0.3353515625,8,25,453.0,0.0,0.0,0.0,0.0
454,0.09169433593750001,1,23,6,0.3353515625,8,25,454.0,0.0,0.0,0.0,0.0
455,0.09169433593750001,1,23,7,0.23105468750000002,8,25,455.0,0.0,0.0,0.0,0.0
456,0.09169433593750001,1,23,7,0.3353515625,8,25,456.0,0.0,0.0,0.0,0.0
457,0.09169433593750001,1,23,7,0.3353515625,8,19,457.0,0.0,0.0,0.0,0.0
458,0.054428710937500006,3,6,6,0.23105468750000002,8,19,458.0,0.0,0.0,0.0,0.0
459,0.046694335937500005,2,10,4,0.13535156250000002,5,10,459.0,0.0,0.0,0.0,0.0
460,0.09942871093750001,2,10,4,0.13535156250000002,5,10,460.0,93.0,3.0,1.3333333333333333,3.2535153019024117
461,0.046694335937500005,2,10,4,0.13535156250000002,5,10,461.0,93.0,3.0,1.3333333333333333,3.2535153019024117
462,0.046694335937500005,2,19,4,0.13535156250000002,5,10,462.0,93.0,3.0,1.3333333333333333,3.2535153019024117
463,0.046694335937500005,2,10,3,0.13535156250000002,5,10,463.0,93.0,3.0,1.3333333333333333,3.2535153019024117
464,0.046694335937500005,2,10,4,0.4310546875,5,10,464.0,93.0,3.0,1.3333333333333333,3.2535153019024117
465,0.046694335937500005,2,10,4,0.13535156250000002,5,10,465.0,93.0,3.0,1.3333333333333333,3.2535153019024117
466,0.046694335937500005,2,10,4,0.13535156250000002,5,34,466.0,93.0,3.0,1.3333333333333333,3.2535153019024117
467,0.09942871093750001,2,19,3,0.4310546875,5,34,467.0,0.0,0.0,0.0,0.0
468,0.0354443359375,1,13,3,0.1853515625,5,29,468.0,0.0,0.0,0.0,0.0
469,0.0431787109375,1,13,3,0.1853515625,5,29,469.0,0.0,0.0,0.0,0.0
470,0.0354443359375,3,13,3,0.1853515625,5,29,470.0,93.0,3.0,1.3333333333333333,3.2535153019024117
471,0.0354443359375,1,16,3,0.1853515625,5,29,471.0,93.0,3.0,1.3333333333333333,3.2535153019024117
472,0.0354443359375,1,13,5,0.1853515625,5,29,472.0,0.0,0.0,0.0,0.0
473,0.0354443359375,1,13,3,0.4810546875,5,29,473.0,0.0,0.0,0.0,0.0
474,0.0354443359375,1,13,3,0.1853515625,7,29,474.0,93.0,3.0,1.3333333333333333,3.2535153019024117
475,0.0354443359375,1,13,3,0.1853515625,5,30,475.0,93.0,3.0,1.3333333333333333,3.2535153019024117
476,0.0431787109375,3,16,5,0.4810546875,7,30,476.0,93.0,3.0,1.3333333333333333,3.2535153019024117
477,0.0804443359375,2,26,6,0.3853515625,8,14,477.0,0.0,0.0,0.0,0.0
478,0.0881787109375,2,26,6,0.3853515625,8,14,478.0,0.0,0.0,0.0,0.0
479,0.0804443359375,2,26,6,0.3853515625,8,14,479.0,0.0,0.0,0.0,0.0
480,0.0804443359375,2,28,6,0.3853515625,8,14,480.0,0.0,0.0,0.0,0.0
481,0.0804443359375,2,26,2,0.3853515625,8,14,481.0,93.0,3.0,1.3333333333333333,3.2535153019024117
482,0.0804443359375,2,26,6,0.2810546875,8,14,482.0,0.0,0.0,0.0,0.0
483,0.0804443359375,2,26,6,0.3853515625,4,14,483.0,0.0,0.0,0.0,0.0
484,0.0804443359375,2,26,6,0.3853515625,8,15,484.0,93.0,3.0,1.3333333333333333,3.2535153019024117
485,0.0881787109375,2,28,2,0.2810546875,4,15,485.0,93.0,3.0,1.3333333333333333,3.2535153019024117
486,0.05794433593750001,2,7,2,0.4853515625,7,36,486.0,0.0,0.0,0.0,0.0
487,0.06567871093750001,2,7,2,0.4853515625,7,36,487.0,0.0,0.0,0.0,0.0
488,0.05794433593750001,1,7,2,0.4853515625,7,36,488.0,0.0,0.0,0.0,0.0
489,0.05794433593750001,2,22,2,0.4853515625,7,36,489.0,0.0,0.0,0.0,0.0
490,0.05794433593750001,2,7,4,0.4853515625,7,36,490.0,93.0,3.0,1.3333333333333333,3.2535153019024117
491,0.05794433593750001,2,7,2,0.1810546875,7,36,491.0,93.0,3.0,1.3333333333333333,3.2535153019024117
492,0.05794433593750001,2,7,2,0.4853515625,8,36,492.0,0.0,0.0,0.0,0.0
493,0.05794433593750001,2,7,2,0.4853515625,7,37,493.0,0.0,0.0,0.0,0.0
494,0.06567871093750001,1,22,4,0.1810546875,8,37,494.0,0.0,0.0,0.0,0.0
495,0.0129443359375,3,20,5,0.28535156250000004,4,21,495.0,93.0,3.0,1.3333333333333333,3.2535153019024117
496,0.0206787109375,3,20,5,0.28535156250000004,4,21,496.0,93.0,3.0,1.3333333333333333,3.2535153019024117
497,0.0129443359375,2,20,5,0.28535156250000004,4,21,497.0,93.0,3.0,1.3333333333333333,3.2535153019024117
498,0.0129443359375,3,10,5,0.28535156250000004,4,21,498.0,93.0,3.0,1.3333333333333333,3.2535153019024117
499,0.0129443359375,3,20,7,0.28535156250000004,4,21,499.0,0.0,0.0,0.0,0.0
500,0.0129443359375,3,20,5,0.38105468750000004,4,21,500.0,93.0,3.0,1.3333333333333333,3.2535153019024117
501,0.0129443359375,3,20,5,0.28535156250000004,5,21,501.0,0.0,0.0,0.0,0.0
502,0.0129443359375,3,20,5,0.28535156250000004,4,22,502.0,93.0,3.0,1.3333333333333333,3.2535153019024117
503,0.0206787109375,2,10,7,0.38105468750000004,5,22,503.0,0.0,0.0,0.0,0.0
504,0.0143505859375,1,24,7,0.3666015625,5,38,504.0,0.0,0.0,0.0,0.0
505,0.030522460937500002,1,24,7,0.3666015625,5,38,505.0,93.0,3.0,1.3333333333333333,3.2535153019024117
506,0.0143505859375,1,24,7,0.3666015625,5,38,506.0,0.0,0.0,0.0,0.0
507,0.0143505859375,1,21,7,0.3666015625,5,38,507.0,93.0,3.0,1.3333333333333333,3.2535153019024117
508,0.0143505859375,1,24,6,0.3666015625,5,38,508.0,93.0,3.0,1.3333333333333333,3.2535153019024117
509,0.0143505859375,1,24,7,0.1498046875,5,38,509.0,93.0,3.0,1.3333333333333333,3.2535153019024117
510,0.0143505859375,1,24,7,0.3666015625,8,38,510.0,93.0,3.0,1.3333333333333333,3.2535153019024117
511,0.0143505859375,1,24,7,0.3666015625,5,29,511.0,93.0,3.0,1.3333333333333333,3.2535153019024117
512,0.030522460937500002,1,21,6,0.1498046875,8,29,512.0,0.0,0.0,0.0,0.0
513,0.059350585937500006,2,11,4,0.16660156250000002,8,23,513.0,0.0,0.0,0.0,0.0
514,0.07552246093750001,2,11,4,0.16660156250000002,8,23,514.0,93.0,3.0,1.3333333333333333,3.2535153019024117
515,0.059350585937500006,3,11,4,0.16660156250000002,8,23,515.0,0.0,0.0,0.0,0.0
516,0.059350585937500006,2,8,4,0.16660156250000002,8,23,516.0,93.0,3.0,1.3333333333333333,3.2535153019024117
517,0.059350585937500006,2,11,3,0.16660156250000002,8,23,517.0,0.0,0.0,0.0,0.0
518,0.059350585937500006,2,11,4,0.34980468750000004,8,23,518.0,93.0,3.0,1.3333333333333333,3.2535153019024117
519,0.059350585937500006,2,11,4,0.16660156250000002,5,23,519.0,0.0,0.0,0.0,0.0
520,0.059350585937500006,2,11,4,0.16660156250000002,8,14,520.0,93.0,3.0,1.3333333333333333,3.2535153019024117
521,0.07552246093750001,3,8,3,0.34980468750000004,5,14,521.0,93.0,3.0,1.3333333333333333,3.2535153019024117
522,0.0818505859375,2,18,6,0.2666015625,9,30,522.0,0.0,0.0,0.0,0.0
523,0.0980224609375,2,18,6,0.2666015625,9,30,523.0,93.0,3.0,1.3333333333333333,3.2535153019024117
524,0.0818505859375,2,18,6,0.2666015625,9,30,524.0,0.0,0.0,0.0,0.0
525,0.0818505859375,2,15,6,0.2666015625,9,30,525.0,0.0,0.0,0.0,0.0
526,0.0818505859375,2,18,4,0.2666015625,9,30,526.0,0.0,0.0,0.0,0.0
527,0.0818505859375,2,18,6,0.4498046875,9,30,527.0,93.0,3.0,1.3333333333333333,3.2535153019024117
528,0.0818505859375,2,18,6,0.2666015625,7,30,528.0,93.0,3.0,1.3333333333333333,3.2535153019024117
529,0.0818505859375,2,18,6,0.2666015625,9,37,529.0,0.0,0.0,0.0,0.0
530,0.0980224609375,2,15,4,0.4498046875,7,37,530.0,93.0,3.0,1.3333333333333333,3.2535153019024117
531,0.036850585937500006,3,5,3,0.46660156250000007,6,15,531.0,0.0,0.0,0.0,0.0
532,0.05302246093750001,3,5,3,0.46660156250000007,6,15,532.0,93.0,3.0,1.3333333333333333,3.2535153019024117
533,0.036850585937500006,1,5,3,0.46660156250000007,6,15,533.0,93.0,3.0,1.3333333333333333,3.2535153019024117
534,0.036850585937500006,3,27,3,0.46660156250000007,6,15,534.0,93.0,3.0,1.3333333333333333,3.2535153019024117
535,0.036850585937500006,3,5,7,0.46660156250000007,6,15,535.0,93.0,3.0,1.3333333333333333,3.2535153019024117
536,0.036850585937500006,3,5,3,0.2498046875,6,15,536.0,93.0,3.0,1.3333333333333333,3.2535153019024117
537,0.036850585937500006,3,5,3,0.46660156250000007,4,15,537.0,93.0,3.0,1.3333333333333333,3.2535153019024117
538,0.036850585937500006,3,5,3,0.46660156250000007,6,22,538.0,93.0,3.0,1.3333333333333333,3.2535153019024117
539,0.05302246093750001,1,27,7,0.2498046875,4,22,539.0,93.0,3.0,1.3333333333333333,3.2535153019024117
540,0.04810058593750001,1,15,2,0.4166015625,4,27,540.0,0.0,0.0,0.0,0.0
541,0.0867724609375,1,15,2,0.4166015625,4,27,541.0,0.0,0.0,0.0,0.0
542,0.04810058593750001,3,15,2,0.4166015625,4,27,542.0,0.0,0.0,0.0,0.0
543,0.04810058593750001,1,5,2,0.4166015625,4,27,543.0,93.0,3.0,1.3333333333333333,3.2535153019024117
544,0.04810058593750001,1,15,4,0.4166015625,4,27,544.0,0.0,0.0,0.0,0.0
545,0.04810058593750001,1,15,2,0.2998046875,4,27,545.0,93.0,3.0,1.3333333333333333,3.2535153019024117
546,0.04810058593750001,1,15,2,0.4166015625,7,27,546.0,0.0,0.0,0.0,0.0
547,0.04810058593750001,1,15,2,0.4166015625,4,11,547.0,93.0,3.0,1.3333333333333333,3.2535153019024117
548,0.0867724609375,3,5,4,0.2998046875,7,11,548.0,0.0,0.0,0.0,0.0
549,0.09310058593750001,3,27,5,0.2166015625,7,12,549.0,0.0,0.0,0.0,0.0
550,0.041772460937500006,3,27,5,0.2166015625,7,12,550.0,0.0,0.0,0.0,0.0
551,0.09310058593750001,1,27,5,0.2166015625,7,12,551.0,0.0,0.0,0.0,0.0
552,0.09310058593750001,3,18,5,0.2166015625,7,12,552.0,0.0,0.0,0.0,0.0
553,0.09310058593750001,3,27,7,0.2166015625,7,12,553.0,0.0,0.0,0.0,0.0
554,0.09310058593750001,3,27,5,0.49980468750000007,7,12,554.0,0.0,0.0,0.0,0.0
555,0.09310058593750001,3,27,5,0.2166015625,4,12,555.0,0.0,0.0,0.0,0.0
556,0.09310058593750001,3,27,5,0.2166015625,7,26,556.0,93.0,3.0,1.3333333333333333,3.2535153019024117
557,0.041772460937500006,1,18,7,0.49980468750000007,4,26,557.0,0.0,0.0,0.0,0.0
558,0.0706005859375,1,8,3,0.1166015625,8,34,558.0,0.0,0.0,0.0,0.0
559,0.0192724609375,1,8,3,0.1166015625,8,34,559.0,0.0,0.0,0.0,0.0
560,0.0706005859375,2,8,3,0.1166015625,8,34,560.0,0.0,0.0,0.0,0.0
561,0.0706005859375,1,24,3,0.1166015625,8,34,561.0,0.0,0.0,0.0,0.0
562,0.0706005859375,1,8,5,0.1166015625,8,34,562.0,0.0,0.0,0.0,0.0
563,0.0706005859375,1,8,3,0.3998046875,8,34,563.0,0.0,0.0,0.0,0.0
564,0.0706005859375,1,8,3,0.1166015625,9,34,564.0,0.0,0.0,0.0,0.0
565,0.0706005859375,1,8,3,0.1166015625,8,18,565.0,93.0,3.0,1.3333333333333333,3.2535153019024117
